"id_f51","cc","sex","fam_no","dob","home_cage","sire_id","dam_id","transpondernumber","sw_id","generation","ear_punch","sire_sw_id","dam_sw_id"
"70094_1",NA,"M",NA,NA,NA,"69515_1","69417_2",NA,"HSM02303","2300",NA,"HSM02203","HSF02255"
"70095_1",NA,"M",NA,NA,NA,"69516_1","69448_2",NA,"HSM02304","2300",NA,"HSM02204","HSF02201"
"70064_1",NA,"M",NA,NA,NA,"69403_1","69467_2",NA,"HSM02305","2300",NA,"HSM02205","HSF02263"
"70097_1",NA,"M",NA,NA,NA,"69313_1","69464_2",NA,"HSM02306","2300",NA,"HSM02206","HSF02256"
"70065_1",NA,"M",NA,NA,NA,"69449_1","69516_2",NA,"HSM02307","2300",NA,"HSM02207","HSF02204"
"70490_1",NA,"M",NA,NA,NA,"70215_1","69465_2",NA,"HSM02307B","2300",NA,"HSM02207B","HSF02257"
"69959_1",NA,"M",NA,NA,NA,"69450_1","69313_2",NA,"HSM02308","2300",NA,"HSM02208","HSF02206"
"69960_1",NA,"M",NA,NA,NA,"69404_1","69319_2",NA,"HSM02309","2300",NA,"HSM02209","HSF02238"
"69962_1",NA,"M",NA,NA,NA,"69406_1","69322_2",NA,"HSM02311","2300",NA,"HSM02211","HSF02242"
"70098_1",NA,"M",NA,NA,NA,"69661_1","69513_2",NA,"HSM02313","2300",NA,"HSM02213","HSF02235"
"70099_1",NA,"M",NA,NA,NA,"69764_1","69321_2",NA,"HSM02314","2300",NA,"HSM02214","HSF02241"
"69963_1",NA,"M",NA,NA,NA,"69408_1","69406_2",NA,"HSM02315","2300",NA,"HSM02215","HSF02211"
"71003_1",NA,"M",NA,NA,NA,"69514_1","69419_2",NA,"HSM02316","2300",NA,"HSM02216","HSF02262"
"70352_1",NA,"M",NA,NA,NA,"69631_1","69463_2",NA,"HSM02318","2300",NA,"HSM02218","HSF02254"
"70066_1",NA,"M",NA,NA,NA,"69409_1","69466_2",NA,"HSM02319","2300",NA,"HSM02219","HSF02260"
"69965_1",NA,"M",NA,NA,NA,"69314_1","69413_2",NA,"HSM02320","2300",NA,"HSM02220","HSF02239"
"70353_1",NA,"M",NA,NA,NA,"69410_1","69631_2",NA,"HSM02321","2300",NA,"HSM02221","HSF02218"
"69967_1",NA,"M",NA,NA,NA,"69630_1","69410_2",NA,"HSM02322","2300",NA,"HSM02222","HSF02221"
"70345_1",NA,"M",NA,NA,NA,"69315_1","69450_2",NA,"HSM02323","2300",NA,"HSM02223","HSF02208"
"70069_1",NA,"M",NA,NA,NA,"69452_1","69515_2",NA,"HSM02324","2300",NA,"HSM02224","HSF02203"
"69966_1",NA,"M",NA,NA,NA,"69453_1","69408_2",NA,"HSM02325","2300",NA,"HSM02225","HSF02215"
"70072_1",NA,"M",NA,NA,NA,"69454_1","69416_2",NA,"HSM02326","2300",NA,"HSM02226","HSF02253"
"70101_1",NA,"M",NA,NA,NA,"69455_1","69418_2",NA,"HSM02327","2300",NA,"HSM02227","HSF02261"
"70070_1",NA,"M",NA,NA,NA,"69316_1","69512_2",NA,"HSM02328","2300",NA,"HSM02228","HSF02249"
"70981_1",NA,"M",NA,NA,NA,"69316_1","69512_2",NA,"HSM02328B","2300",NA,"HSM02228","HSF02249"
"70071_1",NA,"M",NA,NA,NA,"69411_1","69405_2",NA,"HSM02329","2300",NA,"HSM02229","HSF02210"
"70102_1",NA,"M",NA,NA,NA,"69456_1","69325_2",NA,"HSM02330","2300",NA,"HSM02230","HSF02247"
"69968_1",NA,"M",NA,NA,NA,"69317_1","69403_2",NA,"HSM02331","2300",NA,"HSM02231","HSF02205"
"69969_1",NA,"M",NA,NA,NA,"69318_1","69460_2",NA,"HSM02332","2300",NA,"HSM02232","HSF02248"
"70103_1",NA,"M",NA,NA,NA,"69457_1","69458_2",NA,"HSM02333","2300",NA,"HSM02233","HSF02234"
"70104_1",NA,"M",NA,NA,NA,"69458_1","69456_2",NA,"HSM02334","2300",NA,"HSM02234","HSF02230"
"70105_1",NA,"M",NA,NA,NA,"69513_1","69409_2",NA,"HSM02335","2300",NA,"HSM02235","HSF02219"
"70067_1",NA,"M",NA,NA,NA,"69459_1","69326_2",NA,"HSM02336","2300",NA,"HSM02236","HSF02251"
"69970_1",NA,"M",NA,NA,NA,"69412_1","69324_2",NA,"HSM02337","2300",NA,"HSM02237","HSF02245"
"70073_1",NA,"M",NA,NA,NA,"69319_1","69764_2",NA,"HSM02338","2300",NA,"HSM02238","HSF02214"
"70106_1",NA,"M",NA,NA,NA,"69413_1","69411_2",NA,"HSM02339","2300",NA,"HSM02239","HSF02229"
"69971_1",NA,"M",NA,NA,NA,"69320_1","69314_2",NA,"HSM02340","2300",NA,"HSM02240","HSF02220"
"70354_1",NA,"M",NA,NA,NA,"69321_1","70215_2",NA,"HSM02341","2300",NA,"HSM02241","HSF02207B"
"69972_1",NA,"M",NA,NA,NA,"69322_1","69315_2",NA,"HSM02342","2300",NA,"HSM02242","HSF02223"
"70074_1",NA,"M",NA,NA,NA,"69414_1","69449_2",NA,"HSM02343","2300",NA,"HSM02243","HSF02207"
"71039_1",NA,"M",NA,NA,NA,"69414_1","69449_2",NA,"HSM02343B","2300",NA,"HSM02243","HSF02207"
"70075_1",NA,"M",NA,NA,NA,"69323_1","69452_2",NA,"HSM02344","2300",NA,"HSM02244","HSF02224"
"69973_1",NA,"M",NA,NA,NA,"69324_1","69404_2",NA,"HSM02345","2300",NA,"HSM02245","HSF02209"
"70076_1",NA,"M",NA,NA,NA,"69415_1","69455_2",NA,"HSM02346","2300",NA,"HSM02246","HSF02227"
"70077_1",NA,"M",NA,NA,NA,"69325_1","69661_2",NA,"HSM02347","2300",NA,"HSM02247","HSF02213"
"70078_1",NA,"M",NA,NA,NA,"69460_1","69453_2",NA,"HSM02348","2300",NA,"HSM02248","HSF02225"
"70107_1",NA,"M",NA,NA,NA,"69512_1","69316_2",NA,"HSM02349","2300",NA,"HSM02249","HSF02228"
"70108_1",NA,"M",NA,NA,NA,"69461_1","69625_2",NA,"HSM02350","2300",NA,"HSM02250","HSF02259"
"70079_1",NA,"M",NA,NA,NA,"69326_1","69459_2",NA,"HSM02351","2300",NA,"HSM02251","HSF02236"
"70080_1",NA,"M",NA,NA,NA,"69462_1","69420_2",NA,"HSM02352","2300",NA,"HSM02252","HSF02264"
"70081_1",NA,"M",NA,NA,NA,"69416_1","69462_2",NA,"HSM02353","2300",NA,"HSM02253","HSF02252"
"70109_1",NA,"M",NA,NA,NA,"69463_1","69318_2",NA,"HSM02354","2300",NA,"HSM02254","HSF02232"
"69974_1",NA,"M",NA,NA,NA,"69417_1","69412_2",NA,"HSM02355","2300",NA,"HSM02255","HSF02237"
"70082_1",NA,"M",NA,NA,NA,"69465_1","69451_2",NA,"HSM02357","2300",NA,"HSM02257","HSF02217"
"69975_1",NA,"M",NA,NA,NA,"69327_1","69415_2",NA,"HSM02358","2300",NA,"HSM02258","HSF02246"
"70111_1",NA,"M",NA,NA,NA,"69625_1","69514_2",NA,"HSM02359","2300",NA,"HSM02259","HSF02216"
"70083_1",NA,"M",NA,NA,NA,"69466_1","69454_2",NA,"HSM02360","2300",NA,"HSM02260","HSF02226"
"70112_1",NA,"M",NA,NA,NA,"69418_1","69327_2",NA,"HSM02361","2300",NA,"HSM02261","HSF02258"
"70113_1",NA,"M",NA,NA,NA,"69419_1","69461_2",NA,"HSM02362","2300",NA,"HSM02262","HSF02250"
"70114_1",NA,"M",NA,NA,NA,"69467_1","69630_2",NA,"HSM02363","2300",NA,"HSM02263","HSF02222"
"69976_1",NA,"M",NA,NA,NA,"69420_1","69323_2",NA,"HSM02364","2300",NA,"HSM02264","HSF02244"
"69957_2",NA,"F",NA,NA,NA,"69448_1","69414_2",NA,"HSF02301","2300",NA,"HSM02201","HSF02243"
"69958_2",NA,"F",NA,NA,NA,"69402_1","69317_2",NA,"HSF02302","2300",NA,"HSM02202","HSF02231"
"70094_2",NA,"F",NA,NA,NA,"69515_1","69417_2",NA,"HSF02303","2300",NA,"HSM02203","HSF02255"
"70095_2",NA,"F",NA,NA,NA,"69516_1","69448_2",NA,"HSF02304","2300",NA,"HSM02204","HSF02201"
"70064_2",NA,"F",NA,NA,NA,"69403_1","69467_2",NA,"HSF02305","2300",NA,"HSM02205","HSF02263"
"70097_2",NA,"F",NA,NA,NA,"69313_1","69464_2",NA,"HSF02306","2300",NA,"HSM02206","HSF02256"
"70065_2",NA,"F",NA,NA,NA,"69449_1","69516_2",NA,"HSF02307","2300",NA,"HSM02207","HSF02204"
"70490_2",NA,"F",NA,NA,NA,"70215_1","69465_2",NA,"HSF02307B","2300",NA,"HSM02207B","HSF02257"
"69959_2",NA,"F",NA,NA,NA,"69450_1","69313_2",NA,"HSF02308","2300",NA,"HSM02208","HSF02206"
"69960_2",NA,"F",NA,NA,NA,"69404_1","69319_2",NA,"HSF02309","2300",NA,"HSM02209","HSF02238"
"69962_2",NA,"F",NA,NA,NA,"69406_1","69322_2",NA,"HSF02311","2300",NA,"HSM02211","HSF02242"
"70098_2",NA,"F",NA,NA,NA,"69661_1","69513_2",NA,"HSF02313","2300",NA,"HSM02213","HSF02235"
"71032_1",NA,"F",NA,NA,NA,"69764_1","69321_2",NA,"HSF02314","2300",NA,"HSM02214","HSF02241"
"69963_2",NA,"F",NA,NA,NA,"69408_1","69406_2",NA,"HSF02315","2300",NA,"HSM02215","HSF02211"
"70100_2",NA,"F",NA,NA,NA,"69514_1","69419_2",NA,"HSF02316","2300",NA,"HSM02216","HSF02262"
"70352_2",NA,"F",NA,NA,NA,"69631_1","69463_2",NA,"HSF02318","2300",NA,"HSM02218","HSF02254"
"70066_2",NA,"F",NA,NA,NA,"69409_1","69466_2",NA,"HSF02319","2300",NA,"HSM02219","HSF02260"
"70977_2",NA,"F",NA,NA,NA,"69409_1","69466_2",NA,"HSF02319B","2300",NA,"HSM02219","HSF02260"
"69965_2",NA,"F",NA,NA,NA,"69314_1","69413_2",NA,"HSF02320","2300",NA,"HSM02220","HSF02239"
"70353_2",NA,"F",NA,NA,NA,"69410_1","69631_2",NA,"HSF02321","2300",NA,"HSM02221","HSF02218"
"69967_2",NA,"F",NA,NA,NA,"69630_1","69410_2",NA,"HSF02322","2300",NA,"HSM02222","HSF02221"
"70345_2",NA,"F",NA,NA,NA,"69315_1","69450_2",NA,"HSF02323","2300",NA,"HSM02223","HSF02208"
"70069_2",NA,"F",NA,NA,NA,"69452_1","69515_2",NA,"HSF02324","2300",NA,"HSM02224","HSF02203"
"69966_2",NA,"F",NA,NA,NA,"69453_1","69408_2",NA,"HSF02325","2300",NA,"HSM02225","HSF02215"
"70072_2",NA,"F",NA,NA,NA,"69454_1","69416_2",NA,"HSF02326","2300",NA,"HSM02226","HSF02253"
"70101_2",NA,"F",NA,NA,NA,"69455_1","69418_2",NA,"HSF02327","2300",NA,"HSM02227","HSF02261"
"70070_2",NA,"F",NA,NA,NA,"69316_1","69512_2",NA,"HSF02328","2300",NA,"HSM02228","HSF02249"
"70071_2",NA,"F",NA,NA,NA,"69411_1","69405_2",NA,"HSF02329","2300",NA,"HSM02229","HSF02210"
"70102_2",NA,"F",NA,NA,NA,"69456_1","69325_2",NA,"HSF02330","2300",NA,"HSM02230","HSF02247"
"69968_2",NA,"F",NA,NA,NA,"69317_1","69403_2",NA,"HSF02331","2300",NA,"HSM02231","HSF02205"
"69969_2",NA,"F",NA,NA,NA,"69318_1","69460_2",NA,"HSF02332","2300",NA,"HSM02232","HSF02248"
"70103_2",NA,"F",NA,NA,NA,"69457_1","69458_2",NA,"HSF02333","2300",NA,"HSM02233","HSF02234"
"70104_2",NA,"F",NA,NA,NA,"69458_1","69456_2",NA,"HSF02334","2300",NA,"HSM02234","HSF02230"
"70105_2",NA,"F",NA,NA,NA,"69513_1","69409_2",NA,"HSF02335","2300",NA,"HSM02235","HSF02219"
"70067_2",NA,"F",NA,NA,NA,"69459_1","69326_2",NA,"HSF02336","2300",NA,"HSM02236","HSF02251"
"69970_2",NA,"F",NA,NA,NA,"69412_1","69324_2",NA,"HSF02337","2300",NA,"HSM02237","HSF02245"
"70073_2",NA,"F",NA,NA,NA,"69319_1","69764_2",NA,"HSF02338","2300",NA,"HSM02238","HSF02214"
"70106_2",NA,"F",NA,NA,NA,"69413_1","69411_2",NA,"HSF02339","2300",NA,"HSM02239","HSF02229"
"69971_2",NA,"F",NA,NA,NA,"69320_1","69314_2",NA,"HSF02340","2300",NA,"HSM02240","HSF02220"
"70354_2",NA,"F",NA,NA,NA,"69321_1","70215_2",NA,"HSF02341","2300",NA,"HSM02241","HSF02207B"
"71051_1",NA,"F",NA,NA,NA,"69322_1","69315_2",NA,"HSF02342","2300",NA,"HSM02242","HSF02223"
"70074_2",NA,"F",NA,NA,NA,"69414_1","69449_2",NA,"HSF02343","2300",NA,"HSM02243","HSF02207"
"71039_2",NA,"F",NA,NA,NA,"69414_1","69449_2",NA,"HSF02343B","2300",NA,"HSM02243","HSF02207"
"70075_2",NA,"F",NA,NA,NA,"69323_1","69452_2",NA,"HSF02344","2300",NA,"HSM02244","HSF02224"
"69973_2",NA,"F",NA,NA,NA,"69324_1","69404_2",NA,"HSF02345","2300",NA,"HSM02245","HSF02209"
"70076_2",NA,"F",NA,NA,NA,"69415_1","69455_2",NA,"HSF02346","2300",NA,"HSM02246","HSF02227"
"70077_2",NA,"F",NA,NA,NA,"69325_1","69661_2",NA,"HSF02347","2300",NA,"HSM02247","HSF02213"
"70078_2",NA,"F",NA,NA,NA,"69460_1","69453_2",NA,"HSF02348","2300",NA,"HSM02248","HSF02225"
"70107_2",NA,"F",NA,NA,NA,"69512_1","69316_2",NA,"HSF02349","2300",NA,"HSM02249","HSF02228"
"70108_2",NA,"F",NA,NA,NA,"69461_1","69625_2",NA,"HSF02350","2300",NA,"HSM02250","HSF02259"
"70079_2",NA,"F",NA,NA,NA,"69326_1","69459_2",NA,"HSF02351","2300",NA,"HSM02251","HSF02236"
"70080_2",NA,"F",NA,NA,NA,"69462_1","69420_2",NA,"HSF02352","2300",NA,"HSM02252","HSF02264"
"70081_2",NA,"F",NA,NA,NA,"69416_1","69462_2",NA,"HSF02353","2300",NA,"HSM02253","HSF02252"
"70109_2",NA,"F",NA,NA,NA,"69463_1","69318_2",NA,"HSF02354","2300",NA,"HSM02254","HSF02232"
"69974_2",NA,"F",NA,NA,NA,"69417_1","69412_2",NA,"HSF02355","2300",NA,"HSM02255","HSF02237"
"70082_2",NA,"F",NA,NA,NA,"69465_1","69451_2",NA,"HSF02357","2300",NA,"HSM02257","HSF02217"
"69975_2",NA,"F",NA,NA,NA,"69327_1","69415_2",NA,"HSF02358","2300",NA,"HSM02258","HSF02246"
"70111_2",NA,"F",NA,NA,NA,"69625_1","69514_2",NA,"HSF02359","2300",NA,"HSM02259","HSF02216"
"70083_2",NA,"F",NA,NA,NA,"69466_1","69454_2",NA,"HSF02360","2300",NA,"HSM02260","HSF02226"
"70112_2",NA,"F",NA,NA,NA,"69418_1","69327_2",NA,"HSF02361","2300",NA,"HSM02261","HSF02258"
"70113_2",NA,"F",NA,NA,NA,"69419_1","69461_2",NA,"HSF02362","2300",NA,"HSM02262","HSF02250"
"70114_2",NA,"F",NA,NA,NA,"69467_1","69630_2",NA,"HSF02363","2300",NA,"HSM02263","HSF02222"
"69976_2",NA,"F",NA,NA,NA,"69420_1","69323_2",NA,"HSF02364","2300",NA,"HSM02264","HSF02244"
"70867_1",NA,"M",NA,NA,NA,"69957_1","70095_2",NA,"HSM02401","2400",NA,"HSM02301","HSF02304"
"70868_1",NA,"M",NA,NA,NA,"69958_1","70490_2",NA,"HSM02402","2400",NA,"HSM02302","HSF02307B"
"70869_1",NA,"M",NA,NA,NA,"70094_1","70112_2",NA,"HSM02403","2400",NA,"HSM02303","HSF02361"
"70870_1",NA,"M",NA,NA,NA,"70095_1","70111_2",NA,"HSM02404","2400",NA,"HSM02304","HSF02359"
"70871_1",NA,"M",NA,NA,NA,"70064_1","70075_2",NA,"HSM02405","2400",NA,"HSM02305","HSF02344"
"70872_1",NA,"M",NA,NA,NA,"70097_1","69959_2",NA,"HSM02406","2400",NA,"HSM02306","HSF02308"
"70873_1",NA,"M",NA,NA,NA,"70065_1","69957_2",NA,"HSM02407","2400",NA,"HSM02307","HSF02301"
"70874_1",NA,"M",NA,NA,NA,"70490_1","70074_2",NA,"HSM02407B","2400",NA,"HSM02307B","HSF02343"
"71687_1",NA,"M",NA,NA,NA,"69959_1","71039_2",NA,"HSM02425B","2400",NA,"HSM02308","HSF02343B"
"70876_1",NA,"M",NA,NA,NA,"69960_1","70081_2",NA,"HSM02409","2400",NA,"HSM02309","HSF02353"
"70878_1",NA,"M",NA,NA,NA,"69962_1","70094_2",NA,"HSM02411","2400",NA,"HSM02311","HSF02303"
"70879_1",NA,"M",NA,NA,NA,"70098_1","69966_2",NA,"HSM02413","2400",NA,"HSM02313","HSF02325"
"70880_1",NA,"M",NA,NA,NA,"70099_1","69967_2",NA,"HSM02414","2400",NA,"HSM02314","HSF02322"
"70881_1",NA,"M",NA,NA,NA,"69963_1","69969_2",NA,"HSM02415","2400",NA,"HSM02315","HSF02332"
"71077_1",NA,"M",NA,NA,NA,"71003_1","70977_2",NA,"HSM02416","2400",NA,"HSM02316","HSF02319B"
"70884_1",NA,"M",NA,NA,NA,"70352_1","70353_2",NA,"HSM02418","2400",NA,"HSM02318","HSF02321"
"70885_1",NA,"M",NA,NA,NA,"70066_1","70071_2",NA,"HSM02419","2400",NA,"HSM02319","HSF02329"
"70886_1",NA,"M",NA,NA,NA,"69965_1","70098_2",NA,"HSM02420","2400",NA,"HSM02320","HSF02313"
"70887_1",NA,"M",NA,NA,NA,"70353_1","69965_2",NA,"HSM02421","2400",NA,"HSM02321","HSF02320"
"70888_1",NA,"M",NA,NA,NA,"69967_1","70100_2",NA,"HSM02422","2400",NA,"HSM02322","HSF02316"
"70889_1",NA,"M",NA,NA,NA,"70345_1","70097_2",NA,"HSM02423","2400",NA,"HSM02323","HSF02306"
"70890_1",NA,"M",NA,NA,NA,"70069_1","69968_2",NA,"HSM02424","2400",NA,"HSM02324","HSF02331"
"70891_1",NA,"M",NA,NA,NA,"69966_1","69971_2",NA,"HSM02425","2400",NA,"HSM02325","HSF02340"
"70892_1",NA,"M",NA,NA,NA,"70072_1","70107_2",NA,"HSM02426","2400",NA,"HSM02326","HSF02349"
"70893_1",NA,"M",NA,NA,NA,"70101_1","70077_2",NA,"HSM02427","2400",NA,"HSM02327","HSF02347"
"70894_1",NA,"M",NA,NA,NA,"70070_1","69974_2",NA,"HSM02428","2400",NA,"HSM02328","HSF02355"
"71696_1",NA,"M",NA,NA,NA,"70981_1","71032_1",NA,"HSM02428B","2400",NA,"HSM02328B","HSF02314"
"70895_1",NA,"M",NA,NA,NA,"70071_1","69958_2",NA,"HSM02429","2400",NA,"HSM02329","HSF02302"
"70896_1",NA,"M",NA,NA,NA,"70102_1","70354_2",NA,"HSM02430","2400",NA,"HSM02330","HSF02341"
"70897_1",NA,"M",NA,NA,NA,"69968_1","69963_2",NA,"HSM02431","2400",NA,"HSM02331","HSF02315"
"70898_1",NA,"M",NA,NA,NA,"69969_1","69960_2",NA,"HSM02432","2400",NA,"HSM02332","HSF02309"
"70899_1",NA,"M",NA,NA,NA,"70103_1","70082_2",NA,"HSM02433","2400",NA,"HSM02333","HSF02357"
"70900_1",NA,"M",NA,NA,NA,"70104_1","70106_2",NA,"HSM02434","2400",NA,"HSM02334","HSF02339"
"70901_1",NA,"M",NA,NA,NA,"70105_1","70103_2",NA,"HSM02435","2400",NA,"HSM02335","HSF02333"
"70902_1",NA,"M",NA,NA,NA,"70067_1","70069_2",NA,"HSM02436","2400",NA,"HSM02336","HSF02324"
"70903_1",NA,"M",NA,NA,NA,"69970_1","69976_2",NA,"HSM02437","2400",NA,"HSM02337","HSF02364"
"70904_1",NA,"M",NA,NA,NA,"70073_1","69970_2",NA,"HSM02438","2400",NA,"HSM02338","HSF02337"
"70905_1",NA,"M",NA,NA,NA,"70106_1","70066_2",NA,"HSM02439","2400",NA,"HSM02339","HSF02319"
"70906_1",NA,"M",NA,NA,NA,"69971_1","70102_2",NA,"HSM02440","2400",NA,"HSM02340","HSF02330"
"70907_1",NA,"M",NA,NA,NA,"70354_1","70345_2",NA,"HSM02441","2400",NA,"HSM02341","HSF02323"
"70908_1",NA,"M",NA,NA,NA,"69972_1","70072_2",NA,"HSM02442","2400",NA,"HSM02342","HSF02326"
"70909_1",NA,"M",NA,NA,NA,"70074_1","70083_2",NA,"HSM02443","2400",NA,"HSM02343","HSF02360"
"71110_1",NA,"M",NA,NA,NA,"71039_1","71051_1",NA,"HSM02443B","2400",NA,"HSM02343B","HSF02342"
"70910_1",NA,"M",NA,NA,NA,"70075_1","70352_2",NA,"HSM02444","2400",NA,"HSM02344","HSF02318"
"70911_1",NA,"M",NA,NA,NA,"69973_1","70108_2",NA,"HSM02445","2400",NA,"HSM02345","HSF02350"
"70912_1",NA,"M",NA,NA,NA,"70076_1","70113_2",NA,"HSM02446","2400",NA,"HSM02346","HSF02362"
"70913_1",NA,"M",NA,NA,NA,"70077_1","70076_2",NA,"HSM02447","2400",NA,"HSM02347","HSF02346"
"70914_1",NA,"M",NA,NA,NA,"70078_1","70104_2",NA,"HSM02448","2400",NA,"HSM02348","HSF02334"
"70915_1",NA,"M",NA,NA,NA,"70107_1","70065_2",NA,"HSM02449","2400",NA,"HSM02349","HSF02307"
"70916_1",NA,"M",NA,NA,NA,"70108_1","70067_2",NA,"HSM02450","2400",NA,"HSM02350","HSF02336"
"70917_1",NA,"M",NA,NA,NA,"70079_1","69962_2",NA,"HSM02451","2400",NA,"HSM02351","HSF02311"
"70918_1",NA,"M",NA,NA,NA,"70080_1","69973_2",NA,"HSM02452","2400",NA,"HSM02352","HSF02345"
"70919_1",NA,"M",NA,NA,NA,"70081_1","70073_2",NA,"HSM02453","2400",NA,"HSM02353","HSF02338"
"70920_1",NA,"M",NA,NA,NA,"70109_1","70114_2",NA,"HSM02454","2400",NA,"HSM02354","HSF02363"
"70921_1",NA,"M",NA,NA,NA,"69974_1","70070_2",NA,"HSM02455","2400",NA,"HSM02355","HSF02328"
"70923_1",NA,"M",NA,NA,NA,"70082_1","70105_2",NA,"HSM02457","2400",NA,"HSM02357","HSF02335"
"70923_3",NA,"M",NA,NA,NA,"70082_1","70105_2",NA,"HSM02457B","2400",NA,"HSM02357","HSF02335"
"70924_1",NA,"M",NA,NA,NA,"69975_1","70101_2",NA,"HSM02458","2400",NA,"HSM02358","HSF02327"
"71305_1",NA,"M",NA,NA,NA,"70111_1","69975_2",NA,"HSM02459","2400",NA,"HSM02359","HSF02358"
"70926_1",NA,"M",NA,NA,NA,"70083_1","70079_2",NA,"HSM02460","2400",NA,"HSM02360","HSF02351"
"70927_1",NA,"M",NA,NA,NA,"70112_1","70080_2",NA,"HSM02461","2400",NA,"HSM02361","HSF02352"
"70928_1",NA,"M",NA,NA,NA,"70113_1","70109_2",NA,"HSM02462","2400",NA,"HSM02362","HSF02354"
"70929_1",NA,"M",NA,NA,NA,"70114_1","70064_2",NA,"HSM02463","2400",NA,"HSM02363","HSF02305"
"70930_1",NA,"M",NA,NA,NA,"69976_1","70078_2",NA,"HSM02464","2400",NA,"HSM02364","HSF02348"
"70867_2",NA,"F",NA,NA,NA,"69957_1","70095_2",NA,"HSF02401","2400",NA,"HSM02301","HSF02304"
"70868_2",NA,"F",NA,NA,NA,"69958_1","70490_2",NA,"HSF02402","2400",NA,"HSM02302","HSF02307B"
"70869_2",NA,"F",NA,NA,NA,"70094_1","70112_2",NA,"HSF02403","2400",NA,"HSM02303","HSF02361"
"70870_2",NA,"F",NA,NA,NA,"70095_1","70111_2",NA,"HSF02404","2400",NA,"HSM02304","HSF02359"
"70871_2",NA,"F",NA,NA,NA,"70064_1","70075_2",NA,"HSF02405","2400",NA,"HSM02305","HSF02344"
"70872_2",NA,"F",NA,NA,NA,"70097_1","69959_2",NA,"HSF02406","2400",NA,"HSM02306","HSF02308"
"70873_2",NA,"F",NA,NA,NA,"70065_1","69957_2",NA,"HSF02407","2400",NA,"HSM02307","HSF02301"
"70874_2",NA,"F",NA,NA,NA,"70490_1","70074_2",NA,"HSF02407B","2400",NA,"HSM02307B","HSF02343"
"70876_2",NA,"F",NA,NA,NA,"69959_1","71039_2",NA,"HSF02409","2400",NA,"HSM02308","HSF02343B"
"70878_2",NA,"F",NA,NA,NA,"69960_1","70081_2",NA,"HSF02411","2400",NA,"HSM02309","HSF02353"
"70879_2",NA,"F",NA,NA,NA,"69962_1","70094_2",NA,"HSF02413","2400",NA,"HSM02311","HSF02303"
"70880_2",NA,"F",NA,NA,NA,"70098_1","69966_2",NA,"HSF02414","2400",NA,"HSM02313","HSF02325"
"70881_2",NA,"F",NA,NA,NA,"70099_1","69967_2",NA,"HSF02415","2400",NA,"HSM02314","HSF02322"
"71077_2",NA,"F",NA,NA,NA,"69963_1","69969_2",NA,"HSF02416","2400",NA,"HSM02315","HSF02332"
"70884_2",NA,"F",NA,NA,NA,"71003_1","70977_2",NA,"HSF02418","2400",NA,"HSM02316","HSF02319B"
"70885_2",NA,"F",NA,NA,NA,"70352_1","70353_2",NA,"HSF02419","2400",NA,"HSM02318","HSF02321"
"70886_2",NA,"F",NA,NA,NA,"70066_1","70071_2",NA,"HSF02420","2400",NA,"HSM02319","HSF02329"
"70887_2",NA,"F",NA,NA,NA,"69965_1","70098_2",NA,"HSF02421","2400",NA,"HSM02320","HSF02313"
"70888_2",NA,"F",NA,NA,NA,"70353_1","69965_2",NA,"HSF02422","2400",NA,"HSM02321","HSF02320"
"70889_2",NA,"F",NA,NA,NA,"69967_1","70100_2",NA,"HSF02423","2400",NA,"HSM02322","HSF02316"
"70890_2",NA,"F",NA,NA,NA,"70345_1","70097_2",NA,"HSF02424","2400",NA,"HSM02323","HSF02306"
"70891_2",NA,"F",NA,NA,NA,"70069_1","69968_2",NA,"HSF02425","2400",NA,"HSM02324","HSF02331"
"71687_2",NA,"F",NA,NA,NA,"69966_1","69971_2",NA,"HSF02425B","2400",NA,"HSM02325","HSF02340"
"70892_2",NA,"F",NA,NA,NA,"70072_1","70107_2",NA,"HSF02426","2400",NA,"HSM02326","HSF02349"
"70893_2",NA,"F",NA,NA,NA,"70101_1","70077_2",NA,"HSF02427","2400",NA,"HSM02327","HSF02347"
"70894_2",NA,"F",NA,NA,NA,"70070_1","69974_2",NA,"HSF02428","2400",NA,"HSM02328","HSF02355"
"71696_2",NA,"F",NA,NA,NA,"70981_1","71032_1",NA,"HSF02428B","2400",NA,"HSM02328B","HSF02314"
"70895_2",NA,"F",NA,NA,NA,"70071_1","69958_2",NA,"HSF02429","2400",NA,"HSM02329","HSF02302"
"70896_2",NA,"F",NA,NA,NA,"70102_1","70354_2",NA,"HSF02430","2400",NA,"HSM02330","HSF02341"
"70897_2",NA,"F",NA,NA,NA,"69968_1","69963_2",NA,"HSF02431","2400",NA,"HSM02331","HSF02315"
"70898_2",NA,"F",NA,NA,NA,"69969_1","69960_2",NA,"HSF02432","2400",NA,"HSM02332","HSF02309"
"70898_3",NA,"F",NA,NA,NA,"69969_1","69960_2",NA,"HSF02432B","2400",NA,"HSM02332","HSF02309"
"70899_2",NA,"F",NA,NA,NA,"70103_1","70082_2",NA,"HSF02433","2400",NA,"HSM02333","HSF02357"
"70900_2",NA,"F",NA,NA,NA,"70104_1","70106_2",NA,"HSF02434","2400",NA,"HSM02334","HSF02339"
"70901_2",NA,"F",NA,NA,NA,"70105_1","70103_2",NA,"HSF02435","2400",NA,"HSM02335","HSF02333"
"70902_2",NA,"F",NA,NA,NA,"70067_1","70069_2",NA,"HSF02436","2400",NA,"HSM02336","HSF02324"
